generation,best_score,fitness_mean,fitness_std
0,92.36355803717005,7.768176441702502,27.822610544903096
1,92.36355803717005,48.120217332361,34.73429968273812
2,92.36355803717005,60.987535510338226,29.348567948010775
3,92.36355803717005,66.35686542690337,23.211377365575387
4,92.36355803717005,55.097296765207254,40.242664835235
5,92.36355803717005,68.81415720703474,27.697093794960633
6,92.57237888630937,78.12476873669257,17.1381230774941
7,92.57237888630937,75.43515278391166,18.81337014595763
8,92.57237888630937,66.43101417802706,24.48461132573707
9,92.57237888630937,67.269293807094,28.1792026928535
10,92.8769900208616,64.32859611184577,29.348550642296555
11,93.01261419415926,77.66035215093166,21.693748708324282
12,93.01261419415926,73.6742061157375,25.829313373411644
13,93.01261419415926,69.18614574093017,26.858749442170836
14,93.01261419415926,73.4631314289246,25.69181310987834
15,93.01261419415926,57.63649111975023,43.742288024352234
16,93.01261419415926,75.92447828272088,23.94788169576244
17,93.01261419415926,71.64253835624226,23.755238175753117
18,93.01261419415926,73.0743275119454,25.096618278663236
19,93.38506424239101,68.46473542699273,25.050140974179122
