generation,best_score,fitness_mean,fitness_std
0,87.62784596782224,3.4499907266593874,19.49838515725804
1,87.62784596782224,26.866685177495796,22.985755720623626
2,87.62784596782224,36.291503223080895,24.099581813113353
3,88.9335319430667,38.232100507686575,23.403985097833882
4,88.9335319430667,42.90246573152496,21.268293392650484
5,88.9335319430667,43.78093450319507,21.795660228947018
6,88.9335319430667,36.752013253722424,32.088897361145854
7,88.9335319430667,47.62148206841471,25.040424507468668
8,88.9335319430667,44.85129558611116,24.604818332658862
9,88.9335319430667,38.856350288709734,33.27849105660462
10,88.9335319430667,45.80445395217928,25.89123055745871
11,88.9335319430667,49.58515686650038,23.37943101958764
12,89.58939992297535,44.730158679295386,31.582117082534733
13,89.58939992297535,46.47623660618714,24.221343971557207
14,89.58939992297535,50.287119181527906,24.614789664588745
15,89.58939992297535,49.40422040647386,25.230037313642054
16,89.58939992297535,46.6270130842803,33.42412274477318
17,89.58939992297535,50.52913442204774,24.51953244134207
18,89.58939992297535,50.634394880703255,23.441406773133263
19,89.58939992297535,43.510098567562174,34.37390344724659
