generation,best_score,fitness_mean,fitness_std
0,5.6953322053619715,-5.209119711856588,2.878307608620013
1,38.29361869565081,1.0882524998134622,9.82873713737079
2,37.9697993668875,0.9997514332459537,9.458596570023202
3,45.45137725389455,1.923778604743393,11.43889831862977
4,41.87073696766099,3.0201522722913663,11.593412698080439
5,34.206024523124725,1.7247331908874945,9.398994073811
6,38.182927834853814,4.2009742586405014,11.049485546155632
7,42.96167534449467,3.0667061129752278,10.84988785665187
8,50.10851294474764,15.08010426329295,17.262804470056903
9,49.14759375604147,10.888006661509841,16.56051098817473
10,51.89276601762715,11.397249225741616,16.25538481470909
11,51.694935518781875,8.351972916367183,16.10444607041982
12,51.657360593795694,9.470585691370495,15.676906871762968
13,56.07991397233716,20.463506662869634,16.041541654407748
14,51.49577908422007,13.690033604444153,14.823342031185845
15,57.79499117616526,15.225958918132344,17.425282923161024
16,47.44023330974056,11.641218246697349,15.956015630700575
17,58.121525974435976,11.240789051125304,16.621919547618493
18,57.999995230635534,9.962971459096917,15.49557741345027
19,47.88221533057908,10.8029387122975,17.168178237733546
