generation,best_score,fitness_mean,fitness_std
0,17.5974531241274,-4.624898158160567,4.825025088383053
1,22.889036094791642,-0.7668133784038467,8.16100140891253
2,14.418093507093943,-5.857544787928878,3.990750521362439
3,53.233419096263155,-5.016238353900588,11.555950844424023
4,48.955774194745516,-5.53954989255206,10.64444051026868
5,28.703379280268646,-2.943734537134865,7.24247263797742
6,24.263454743485156,-1.1919326185935921,7.824801445384255
7,22.309093404072655,-4.101223042912625,5.372013249036033
