generation,best_score,fitness_mean,fitness_std
0,91.77237888630937,4.397038406230534,24.60325151134717
1,92.37237888630936,48.8003837936672,34.613289112497846
2,92.37237888630936,64.8129414181828,30.395202731861374
3,92.37237888630936,66.72513268150927,38.88571297118224
4,92.57611947915372,83.1409560281704,18.011805036586825
5,92.58272016318507,81.34919179490461,17.88036478173092
6,92.58272016318507,79.53008012475277,21.96526047603972
7,93.32700044143624,79.16334073842064,21.96159633488952
8,93.32700044143624,81.11858081358422,18.837052840712964
9,93.32700044143624,67.37508509118865,40.46443979309777
10,93.32700044143624,77.19439732411077,24.763713235521664
11,93.32700044143624,62.716102142168346,42.436735758265
12,93.32700044143624,80.00593844210168,21.45087734930147
13,93.32700044143624,68.64598885323113,37.87448402765557
14,93.32700044143624,79.4134344304382,22.802167331411233
