generation,best_score,fitness_mean,fitness_std
0,57.16226955283406,-1.791859242765783,10.2401915132149
1,66.22234767677735,22.77661173353585,29.978083043648535
2,66.22234767677735,36.00399100358627,25.49779890299095
3,66.22234767677735,41.10720458515994,27.468395676275833
4,66.22234767677735,46.378278057654846,23.188430049819786
5,75.3266767328285,45.08329512887677,23.01276928170632
6,75.3266767328285,41.05482994951107,24.344653281826144
7,75.3266767328285,37.200120481475835,29.116147442804547
8,75.3266767328285,50.55840407512696,20.21976336332831
9,75.3266767328285,42.73650817080338,28.05311952242864
10,75.3266767328285,46.32186511196918,23.75273688473592
11,75.3266767328285,41.943941304011545,28.88434830446828
12,75.3266767328285,48.702005863816446,20.722027420608228
13,75.3266767328285,41.76910503182183,28.44009932586815
14,75.3266767328285,47.391825952159316,22.40747722688515
