generation,best_score,fitness_mean,fitness_std
0,39.56627799644576,-3.937936981299041,6.185868203142735
1,39.56627799644576,1.5638733736709793,10.738215758110234
2,57.68679402095821,11.053787593983024,17.176752110250064
3,57.68679402095821,15.206021652263805,16.656235267196443
4,57.68679402095821,16.720968354785125,18.26402228794495
5,57.68679402095821,19.814539719738313,16.383870124812955
6,57.68679402095821,21.18138471590086,19.119197720125623
7,57.68679402095821,25.293531965333422,18.250822191907314
8,57.68679402095821,24.32003599560329,22.76193393363288
9,57.68679402095821,26.416795274147447,20.5072806783995
10,65.73469878726229,30.269553144318433,20.820306148051635
11,65.73469878726229,28.453800079272412,21.242964739024593
12,65.73469878726229,25.626602385772575,24.421034183014406
13,65.73469878726229,31.32375660345366,21.35658757975453
14,65.73469878726229,29.91482066923901,23.448465528318295
