generation,best_score,fitness_mean,fitness_std
0,86.94006740867957,5.724638963485393,20.314639215408494
1,86.94006740867957,19.81952441272492,23.351935631866894
2,86.94006740867957,30.598748608275724,19.843422951383232
3,86.94006740867957,27.81648610532953,28.90217857216967
4,86.94006740867957,38.218884413340355,22.176929041850606
5,86.96497518017193,43.24318587889113,25.17978954863762
6,86.96497518017193,46.35381441105983,23.632211824557846
7,86.96497518017193,47.51992481576381,23.828810466777366
8,86.96497518017193,39.21305006596494,33.32499966480841
9,86.96497518017193,48.32254377817627,25.32992454927476
10,86.96497518017193,51.33092725586634,23.874008181328428
11,86.96497518017193,40.34045819639366,36.75437182433625
12,86.96497518017193,52.120307944865026,25.647704678770445
13,86.96497518017193,56.02779271830367,23.92960244130675
14,86.96497518017193,45.293095251114025,38.849843101468416
15,86.96497518017193,55.753089876848925,27.151055276754754
16,86.96497518017193,58.42060693437263,24.81875955307575
17,86.96497518017193,50.06657123328907,39.154993004213765
18,86.96497518017193,60.213391089820746,27.81316915133572
19,86.96497518017193,64.46077075062706,24.501861501480597
