generation,best_score,fitness_mean,fitness_std
0,21.22489186874164,-4.10545062004965,4.968124288780988
1,24.843440493383813,-1.998896171809867,6.493328233152312
2,14.48888729643204,-2.2383716334164845,5.93586511558971
3,23.52126037212124,-1.1891733335285164,7.062890836750477
4,14.66214482573794,0.41300775058486594,5.525948117615037
5,21.55012661680819,0.5579102908520511,7.658841971569525
6,21.376201337547748,3.5951588078990446,7.847902438116732
7,27.950958682441357,6.8635256098128155,11.34009135848639
