trial_id,mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.type.deap_crossover_kwargs,config.type.deap_crossover_method,config.type.deap_mutation_operator,config.type.doomsday_population_ratio,config.type.doomsday_replace_with_random_prob,config.type.enemy_number,config.type.mating_num,config.type.patience,config.type.population_size,config.type.survivor_pool,config.type.survivor_selection_method,config.type.tournament_method,config.type.type,config.type.deap_mutation_kwargs.indpb,config.type.deap_mutation_kwargs.mu,config.type.deap_mutation_kwargs.sigma,config.type.tournament_kwargs.k,config.type.tournament_kwargs.tournsize
00e56020,15.938485473807926,731.2904961109161,True,,,1,341f14d2686348e0876e45469758c311,2021-10-17_12-13-13,1634465593,731.2904961109161,40506,EPNLHOOW0187,192.168.100.70,731.2904961109161,0,1,"75_deap_crossover_kwargs=0.12741,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.6,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.28644,doomsday_replace_with_random_prob=0.84474,enemy_number=(6, 7, 8),mating_num=7,patience=6,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.12741492626379278,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.2864401099431409,0.8447389345577294,"(6, 7, 8)",7,6,30,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.6,0,1,2,
216fadbe,21.159943685976693,767.9799988269806,True,,,1,6a28e4b3d5e64fb78656c325da61af2f,2021-10-17_12-14-15,1634465655,767.9799988269806,40513,EPNLHOOW0187,192.168.100.70,767.9799988269806,0,1,"76_deap_crossover_kwargs=0.37366,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.83854,doomsday_replace_with_random_prob=0.010863,enemy_number=(6, 7, 8),mating_num=8,patience=7,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.3736592709792461,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.8385374046371308,0.010863044202936774,"(6, 7, 8)",8,7,30,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.3,0,1,2,
30339900,8.036323506425187,776.3399560451508,True,,,1,f8917599d1444fcaa8e0539e32c4a0e2,2021-10-17_12-15-09,1634465709,776.3399560451508,40519,EPNLHOOW0187,192.168.100.70,776.3399560451508,0,1,"77_deap_crossover_kwargs=0.50195,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.8,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.75636,doomsday_replace_with_random_prob=0.23508,enemy_number=(1, 4, 8),mating_num=3,patience=6,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.501947402117919,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.756363908031991,0.235076675911121,"(1, 4, 8)",3,6,30,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.8,0,1,4,
4b4fcb00,10.109932748104452,1000.8300490379333,True,,,1,1ff45e779c9f4c4b8837688b26c5c956,2021-10-17_12-19-51,1634465991,1000.8300490379333,40529,EPNLHOOW0187,192.168.100.70,1000.8300490379333,0,1,"78_deap_crossover_kwargs=0.68499,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.61234,doomsday_replace_with_random_prob=0.5559,enemy_number=(3, 5, 8),mating_num=4,patience=7,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.6849912866949255,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.6123353701510588,0.5558988428516805,"(3, 5, 8)",4,7,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,4,10.0
6d547548,22.645952125017786,785.317155122757,True,,,1,1960ecc603b14046b75d6fb7613abffd,2021-10-17_12-19-36,1634465976,785.317155122757,40550,EPNLHOOW0187,192.168.100.70,785.317155122757,0,1,"79_deap_crossover_kwargs=0.32616,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.6,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.51568,doomsday_replace_with_random_prob=0.65693,enemy_number=(3, 7, 8),mating_num=2,patience=7,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.3261623215684076,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.5156783462224882,0.6569257223619029,"(3, 7, 8)",2,7,30,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.6,0,1,2,
e56d3092,19.24740729550438,841.8665201663971,True,,,1,deb57ec09cf0485c9609a8f6cfa53287,2021-10-17_12-25-11,1634466311,841.8665201663971,40731,EPNLHOOW0187,192.168.100.70,841.8665201663971,0,1,"80_deap_crossover_kwargs=0.84699,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.8,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.21484,doomsday_replace_with_random_prob=0.18288,enemy_number=(1, 4, 7),mating_num=3,patience=2,population_size=70,survivor_pool=all,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.8469857285996591,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.21484139167268235,0.18288192167342832,"(1, 4, 7)",3,2,70,all,<function selBest at 0x12ad39dc0>,<function selTournament at 0x12ad39e50>,tournament,0.8,0,1,2,10.0
8b850a68,26.062162635807663,911.9811308383942,True,,,1,9b8f30587efe48bcaa755fa9a01013a1,2021-10-17_12-28-27,1634466507,911.9811308383942,40746,EPNLHOOW0187,192.168.100.70,911.9811308383942,0,1,"81_deap_crossover_kwargs=0.65251,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.98555,doomsday_replace_with_random_prob=0.11818,enemy_number=(6, 7, 8),mating_num=5,patience=4,population_size=70,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.6525069670281427,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.9855549380258716,0.1181804160927587,"(6, 7, 8)",5,4,70,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.3,0,1,2,
d693c0f8,17.577758765411083,1905.290678024292,True,,,1,ebb8dac954144c3f892cc582ab260665,2021-10-17_12-46-04,1634467564,1905.290678024292,40757,EPNLHOOW0187,192.168.100.70,1905.290678024292,0,1,"82_deap_crossover_kwargs=0.17763,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.68992,doomsday_replace_with_random_prob=0.43908,enemy_number=(2, 4, 8),mating_num=9,patience=3,population_size=70,survivor_pool=offspring,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=4,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.17763053345097274,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.689918941363225,0.4390838491489082,"(2, 4, 8)",9,3,70,offspring,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,4,4.0
fb940d5e,19.199360167900046,617.8264312744141,True,,,1,cde10240108645e49267cffeb37148e0,2021-10-17_12-25-29,1634466329,617.8264312744141,40765,EPNLHOOW0187,192.168.100.70,617.8264312744141,0,1,"83_deap_crossover_kwargs=0.74591,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.90121,doomsday_replace_with_random_prob=0.7669,enemy_number=(6, 7, 8),mating_num=4,patience=5,population_size=30,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.7459105053340788,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.9012063199999755,0.7669025908229739,"(6, 7, 8)",4,5,30,offspring,<function selBest at 0x12ad39dc0>,<function selProportional at 0x12ad39ee0>,proportional,0.2,0,1,2,
1b9bced4,28.86027237493108,665.196163892746,True,,,1,4251101e00a140b6956bf7730b35fabc,2021-10-17_12-28-03,1634466483,665.196163892746,40817,EPNLHOOW0187,192.168.100.70,665.196163892746,0,1,"84_deap_crossover_kwargs=0.4551,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.76363,doomsday_replace_with_random_prob=0.5704,enemy_number=(1, 5, 6),mating_num=5,patience=4,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.45509946050090117,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.7636317086826919,0.5704043383490898,"(1, 5, 6)",5,4,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
5aeeafd4,2.9962816724240433,1305.5404632091522,True,,,1,cb5c00cc04224440b45bd1ff44fedb5e,2021-10-17_12-41-24,1634467284,1305.5404632091522,40851,EPNLHOOW0187,192.168.100.70,1305.5404632091522,0,1,"85_deap_crossover_kwargs=0.041122,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.0046974,doomsday_replace_with_random_prob=0.98062,enemy_number=(1, 2, 3),mating_num=6,patience=8,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.04112168373454975,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.004697396392178255,0.9806155657079172,"(1, 2, 3)",6,8,30,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.3,0,1,4,
baf9bf4a,6.610963465449537,1012.0064430236816,True,,,1,4edcadcbafda4b3d9d14dc4a63b4b899,2021-10-17_12-36-46,1634467006,1012.0064430236816,40855,EPNLHOOW0187,192.168.100.70,1012.0064430236816,0,1,"86_deap_crossover_kwargs=0.15511,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.8,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.074114,doomsday_replace_with_random_prob=0.061464,enemy_number=(1, 4, 8),mating_num=1,patience=1,population_size=70,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.15510760896846632,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.07411434481058282,0.061463613397907194,"(1, 4, 8)",1,1,70,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.8,0,1,2,
c4001f8a,3.70051888340806,1404.8391819000244,True,,,1,8a1df1b2b1aa4314bf41ca6aadbcc083,2021-10-17_12-44-42,1634467482,1404.8391819000244,40867,EPNLHOOW0187,192.168.100.70,1404.8391819000244,0,1,"87_deap_crossover_kwargs=0.56147,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.6,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.18285,doomsday_replace_with_random_prob=0.81105,enemy_number=(1, 4, 7),mating_num=8,patience=1,population_size=70,survivor_pool=all,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.5614731145079503,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.18285048569938106,0.8110514079436056,"(1, 4, 7)",8,1,70,all,<function selBest at 0x12ad39dc0>,<function selTournament at 0x12ad39e50>,tournament,0.6,0,1,4,10.0
f620d3b0,13.45304402741964,1457.7304661273956,True,,,1,ece9e3a51e9641188507b6f012f138e6,2021-10-17_12-49-31,1634467771,1457.7304661273956,41012,EPNLHOOW0187,192.168.100.70,1457.7304661273956,0,1,"88_deap_crossover_kwargs=0.21203,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.6,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.99515,doomsday_replace_with_random_prob=0.34799,enemy_number=(3, 7, 8),mating_num=10,patience=5,population_size=30,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.21202525019726698,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.9951517412832982,0.3479900986994463,"(3, 7, 8)",10,5,30,offspring,<function selBest at 0x12ad39dc0>,<function selProportional at 0x12ad39ee0>,proportional,0.6,0,1,2,
82ae588e,13.773995891354593,1537.3858699798584,True,,,1,dc0ee762dbf74e8d936131c123e526ab,2021-10-17_12-51-09,1634467869,1537.3858699798584,41022,EPNLHOOW0187,192.168.100.70,1537.3858699798584,0,1,"89_deap_crossover_kwargs=0.062523,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.98758,doomsday_replace_with_random_prob=0.48726,enemy_number=(3, 5, 8),mating_num=6,patience=8,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=4,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.06252307799627708,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.9875828294551174,0.48725939673750485,"(3, 5, 8)",6,8,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,2,4.0
8d3c0c88,9.086284450016969,661.6222307682037,True,,,1,cb352ba17fb6476bbe9068bc18c3e53e,2021-10-17_12-39-07,1634467147,661.6222307682037,41059,EPNLHOOW0187,192.168.100.70,661.6222307682037,0,1,"90_deap_crossover_kwargs=0.40132,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.57693,doomsday_replace_with_random_prob=0.19603,enemy_number=(6, 7, 8),mating_num=2,patience=6,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.40131823973015035,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.5769273623210964,0.1960335379390899,"(6, 7, 8)",2,6,30,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.3,0,1,4,
e8e092ac,-0.5190106975524145,860.059408903122,True,,,1,c10123f5df8a43b28cfb330a9365baab,2021-10-17_12-42-51,1634467371,860.059408903122,41272,EPNLHOOW0187,192.168.100.70,860.059408903122,0,1,"91_deap_crossover_kwargs=0.44804,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.76381,doomsday_replace_with_random_prob=0.57157,enemy_number=(1, 5, 6),mating_num=5,patience=4,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.44804465213963446,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.7638058676807965,0.5715716272803193,"(1, 5, 6)",5,4,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
f7604d0e,10.793654030331155,683.9132161140442,True,,,1,707b545994964e16b34c74036994d7db,2021-10-17_12-48-12,1634467692,683.9132161140442,41513,EPNLHOOW0187,192.168.100.70,683.9132161140442,0,1,"92_deap_crossover_kwargs=0.33143,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.53508,doomsday_replace_with_random_prob=0.68893,enemy_number=(1, 5, 6),mating_num=4,patience=4,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.33143061123019146,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.5350818483407702,0.6889286026787707,"(1, 5, 6)",4,4,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
207715d2,-6.221852446959351,723.8251509666443,True,,,1,1991f226b3ec41e3a30a224f805e72e9,2021-10-17_12-51-13,1634467873,723.8251509666443,41544,EPNLHOOW0187,192.168.100.70,723.8251509666443,0,1,"93_deap_crossover_kwargs=0.22875,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.90475,doomsday_replace_with_random_prob=0.61756,enemy_number=(1, 5, 6),mating_num=6,patience=5,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.2287468647976824,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.9047504844467915,0.6175626737417228,"(1, 5, 6)",6,5,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
74b5ba9a,2.1998143119764406,811.103278875351,True,,,1,b18a4544ece346c99b51075cfcac7cf7,2021-10-17_12-54-57,1634468097,811.103278875351,41564,EPNLHOOW0187,192.168.100.70,811.103278875351,0,1,"94_deap_crossover_kwargs=0.7042,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.45494,doomsday_replace_with_random_prob=0.54411,enemy_number=(1, 5, 6),mating_num=7,patience=3,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.7042020206271449,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.4549389320431027,0.5441091963579217,"(1, 5, 6)",7,3,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
c6965dce,-8.091180317929936,628.2245030403137,True,,,1,805f39abea72460b96bd245387558ef6,2021-10-17_12-53-21,1634468001,628.2245030403137,41574,EPNLHOOW0187,192.168.100.70,628.2245030403137,0,1,"95_deap_crossover_kwargs=0.63458,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.83474,doomsday_replace_with_random_prob=0.38678,enemy_number=(1, 5, 6),mating_num=5,patience=5,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.6345827001333181,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.8347370729844679,0.38677872003546393,"(1, 5, 6)",5,5,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
fa337bc6,2.750783645928922,534.600280046463,True,,,1,775c968f60fa4874b75e6b79bdc33ce4,2021-10-17_12-53-39,1634468019,534.600280046463,41712,EPNLHOOW0187,192.168.100.70,534.600280046463,0,1,"96_deap_crossover_kwargs=0.38727,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.36684,doomsday_replace_with_random_prob=0.61438,enemy_number=(1, 5, 6),mating_num=3,patience=3,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.3872676585701599,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.36684083836000264,0.6143767495365715,"(1, 5, 6)",3,3,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
3ca4255a,-5.90992418786987,590.2745311260223,True,,,1,d6612cacd6b04a709294d29c67419e24,2021-10-17_12-55-56,1634468156,590.2745311260223,41724,EPNLHOOW0187,192.168.100.70,590.2745311260223,0,1,"97_deap_crossover_kwargs=0.14549,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.65736,doomsday_replace_with_random_prob=0.90656,enemy_number=(1, 5, 6),mating_num=6,patience=4,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.1454939854721743,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.6573647782453588,0.9065640958708212,"(1, 5, 6)",6,4,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
6d3f0ce8,-0.7189868638110497,751.5587871074677,True,,,1,c9ec1048eeb14dfdb92c9cb862561a31,2021-10-17_13-00-45,1634468445,751.5587871074677,41774,EPNLHOOW0187,192.168.100.70,751.5587871074677,0,1,"98_deap_crossover_kwargs=0.79095,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.8,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.77429,doomsday_replace_with_random_prob=0.78852,enemy_number=(2, 4, 8),mating_num=4,patience=2,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.7909510806212245,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.774289652350344,0.7885214710574155,"(2, 4, 8)",4,2,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.8,0,1,2,10.0
b96b8bc8,5.982815240079414,565.9381268024445,True,,,1,6aa140d0dd904518a9bea9a7102dbeb6,2021-10-17_12-58-59,1634468339,565.9381268024445,41857,EPNLHOOW0187,192.168.100.70,565.9381268024445,0,1,"99_deap_crossover_kwargs=0.94049,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.56881,doomsday_replace_with_random_prob=0.34262,enemy_number=(1, 5, 6),mating_num=5,patience=3,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.9404928087637243,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.5688082141416961,0.34262119024984905,"(1, 5, 6)",5,3,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,2,10.0
e8c135bc,24.337765228150907,774.5959310531616,True,,,1,ae6316561c8a4fbd94359bbc60b81703,2021-10-17_13-04-05,1634468645,774.5959310531616,42256,EPNLHOOW0187,192.168.100.70,774.5959310531616,0,1,"100_deap_crossover_kwargs=0.46796,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.26957,doomsday_replace_with_random_prob=0.51751,enemy_number=(1, 4, 7),mating_num=8,patience=6,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.46796011806912796,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.26956885421427657,0.5175105614874906,"(1, 4, 7)",8,6,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
22dfbf70,6.733068710642459,691.6120750904083,True,,,1,8c77d4a771744a428729b702d210b054,2021-10-17_13-02-46,1634468566,691.6120750904083,42260,EPNLHOOW0187,192.168.100.70,691.6120750904083,0,1,"101_deap_crossover_kwargs=0.56892,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.93556,doomsday_replace_with_random_prob=0.45103,enemy_number=(2, 4, 8),mating_num=2,patience=5,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.5689161698295099,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.9355609164403376,0.4510256112862945,"(2, 4, 8)",2,5,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,4,10.0
