generation,best_score,fitness_mean,fitness_std
0,93.50168263345198,10.032929647914365,26.92169070670243
1,93.50168263345198,37.701298881812555,40.87056472974318
2,93.50168263345198,59.4068695184157,37.4189896983025
3,93.57173296930547,72.35808860761217,28.888877078344184
4,93.85109579777978,79.26274793918373,23.69443070729641
5,93.85109579777978,78.07910678079841,26.258675216480444
6,94.01326262833369,77.72133307358587,24.99499310287238
7,94.01326262833369,73.02948921367579,29.10873265375022
8,94.01326262833369,77.64954155927839,26.25977303317833
9,94.01326262833369,77.08928956620514,25.878888301911324
10,94.01326262833369,73.78701112306442,28.84337294131805
11,94.01326262833369,73.74087545281331,30.07724111453749
12,94.01326262833369,80.92471941461494,22.150754546369214
13,94.01326262833369,77.27839644992939,27.40540141404118
14,94.01326262833369,80.83587978011928,22.299639253018732
15,94.01326262833369,80.0223096788566,22.49855763789786
16,94.01326262833369,82.34584677262266,21.379982719262408
17,94.01326262833369,78.76544450857669,25.879619316156454
18,94.01326262833369,80.94309744425395,22.598447568600676
19,94.01326262833369,76.97390505439891,25.73517292867371
