generation,best_score,fitness_mean,fitness_std
0,91.85873645484158,10.049455149528253,28.1653078470412
1,92.37959913428286,43.93224052638136,31.34579932143902
2,92.37959913428286,62.084743614964324,25.677504468906974
3,92.37959913428286,67.68361593666543,25.13907301829721
4,92.65873645484157,70.24376595335598,23.859737528570513
5,92.65873645484157,70.00623061034884,23.312812058167776
6,92.65873645484157,71.86239219152371,24.617840184634378
7,92.9361681949744,71.02283773900079,24.18626176629298
8,92.9361681949744,68.56055800156253,25.941059481907452
9,92.9361681949744,71.38938275336304,24.097424886600596
10,92.9361681949744,68.98972115007224,23.479251411256843
11,92.9361681949744,71.90644552410441,20.810295659808304
12,92.9361681949744,71.227004223162,24.635648159278375
13,92.9361681949744,70.04416018930084,25.375470060751432
14,92.9361681949744,74.02654353011634,20.86950616451329
15,92.9361681949744,70.07008131084208,25.935045344496256
16,92.9361681949744,75.03653419419098,22.89611832723708
17,92.9361681949744,74.86298175953328,25.495000677182077
18,93.37504998251859,69.97581674418896,26.36634418305443
19,93.37504998251859,74.7969787886288,21.887482385576934
