generation,best_score,fitness_mean,fitness_std
0,74.90417543756777,4.90602559003003,19.36288466553496
1,74.90417543756777,22.864691426048743,19.987940446035736
2,84.16811752271649,31.50514815767926,23.693186408665444
3,86.82405089685369,41.95085865049935,23.659588903116852
4,87.08254710353529,45.46164706758836,22.987144424954444
5,87.38322890233343,45.56434769391877,22.104365588440224
6,87.38322890233343,43.90776513155518,22.518970124033636
7,87.38322890233343,42.347295948068215,22.180323808610694
8,87.38322890233343,38.308394573007355,30.46466973717386
9,87.38322890233343,47.62618987865046,22.228693564522693
10,87.38322890233343,44.718065003862975,24.280950492114304
11,87.38322890233343,40.50324221567697,31.22880919450395
12,87.38322890233343,50.512643865760175,23.269185257403013
13,87.38322890233343,48.72237643668608,23.585256382112185
14,87.38322890233343,44.66540487331037,34.951885047975395
15,87.38322890233343,50.1438610654304,25.569335957258684
16,87.38322890233343,48.98940868439618,24.661614071919768
17,87.38322890233343,44.08890961857533,33.9488983517983
18,87.38322890233343,48.9573921464254,26.536704597122107
19,87.38322890233343,49.19519239793567,25.20085657782321
