generation,best_score,fitness_mean,fitness_std
0,8.703171984501093,-5.643547246935067,3.4387273448438873
1,19.42055980181218,-3.22231555602815,6.620442132032882
2,55.9436254993298,3.9080953416652346,17.662324523255666
3,13.067201630565416,-1.179193950091688,6.032475246355701
4,44.685749375279755,13.134507377639249,15.820452516834912
5,47.94291261069914,5.480116104747101,14.996544086784137
6,46.979258751135816,3.883269006289025,16.98782406570533
7,17.140928206776223,-2.4658936893608416,6.642566640981308
