generation,best_score,fitness_mean,fitness_std
0,91.77237888630937,12.250793811740625,31.673223646237144
1,91.77237888630937,47.43389873039579,29.283293130743683
2,92.32700044143624,64.25135685624046,25.685052466543237
3,92.32700044143624,73.81078208001156,23.724345943941813
4,93.52700044143626,77.43125280271927,21.3872034100557
5,93.52700044143626,76.73225254224805,22.452476850385302
6,93.52700044143626,64.47879765470029,40.34246082190479
7,93.52700044143626,79.1385568944915,22.50632640215845
8,93.52700044143626,65.10937851121882,40.50677184744775
9,93.52700044143626,79.03221018155278,23.428051713031458
10,93.52700044143626,66.18891117305057,40.25768075038148
11,93.52700044143626,73.56982836680504,27.653613209835434
12,93.52700044143626,65.21484828404209,39.59868164481914
13,93.52700044143626,80.19434583801852,21.802638819300107
14,93.52700044143626,67.8012054708441,39.24963242807766
