generation,best_score,fitness_mean,fitness_std
0,28.968947688291625,-3.726988536620007,6.923690880981646
1,24.60551329543265,-3.466973009390938,6.037744198397367
2,28.40046411444405,-1.1445539962801123,8.759229123101132
3,28.28181497364269,1.321352216246443,10.16364517382621
4,47.668176404202526,0.2587862811730569,10.845023729689308
5,47.60633241941792,1.4847757816017413,10.872054907889481
6,41.8272036534802,1.6469821333374737,10.451190682564102
7,45.345266028796814,5.09978634867647,12.457023160588811
8,49.08577304624305,8.604458569912273,14.962988783195046
9,51.573174200965056,9.989819749307795,15.17537211913671
10,45.345266028796814,9.572580491833422,15.192243128380023
11,51.591109195013665,8.939319583766041,16.5721186756314
12,47.735030823834585,9.20215281752461,13.198272856427606
13,51.564246586791185,9.584661603634702,16.177333785381904
14,51.72308328324717,7.059583199871852,15.907316335914892
15,49.31674079392363,7.5900743488757465,15.75199244232726
16,55.90149191735631,8.992559079220051,17.485756567471377
17,55.904334681411285,9.607835692365228,17.735281903717226
18,56.95900214402442,10.040513294609235,17.441530938784403
19,43.07858532281952,9.973720709543628,16.12862167930478
