generation,best_score,fitness_mean,fitness_std
0,75.17399989261955,10.140523470314523,25.993118534475677
1,75.17399989261955,23.960384810024067,30.13602995164074
2,89.60266573298149,49.78759799306296,25.292014219694444
3,89.60266573298149,52.80774595552485,23.767973707791768
4,89.60266573298149,45.55768032611243,30.432888666968406
5,89.60266573298149,55.45683376115002,15.93960318961536
6,89.60266573298149,46.94903071384435,29.10339077984898
7,89.60266573298149,60.89633349773155,13.991490324531503
8,89.60266573298149,53.3362130723774,25.745752343258218
9,89.60266573298149,60.80136227422276,11.499457262406645
10,89.60266573298149,48.99902226534698,28.684506157074292
11,89.60266573298149,59.779538905119544,16.763983094231932
12,89.60266573298149,46.85590206277708,30.939028345246616
13,89.60266573298149,60.62657720583999,16.271101361399715
14,89.60266573298149,47.00903391267723,30.177644617565367
