generation,best_score,fitness_mean,fitness_std
0,91.57237888630937,11.158645363530495,29.338535620385763
1,92.49466846406764,48.54262402381365,29.498348690104265
2,92.49466846406764,58.66065441482651,29.14137638125009
3,92.49466846406764,66.32501961157291,26.315253641277003
4,92.49466846406764,55.25366389659904,41.530343188953275
5,92.56878821817864,69.8005951764411,28.81231726398365
6,92.56878821817864,71.98523438399468,24.968835030990626
7,93.80150296873417,67.47399378752978,25.596848352636908
8,93.80150296873417,65.30039676830411,24.919184898581847
9,93.80150296873417,68.98787125154999,24.82759890177976
10,93.80150296873417,53.47830529184531,44.442595190609296
11,93.80150296873417,77.7386472871608,20.903441452807428
12,93.80150296873417,68.95125190224734,26.62798948382229
13,93.80150296873417,55.68896956884044,43.38741805994022
14,93.80150296873417,71.66727545254228,30.01515156415871
15,93.80150296873417,76.62521013518177,24.04355935227675
16,93.80150296873417,56.402963351863804,44.54377937447658
17,93.80150296873417,72.1704810221226,29.408782720168364
18,93.80150296873417,77.95118217066371,22.11820367379176
19,93.80150296873417,62.62097861945868,41.61204673743018
