generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,1.4574802095525674,18.55706749384487
1,75.20090734553948,18.219441538334692,22.809591864957596
2,86.81173587691741,33.853616202236324,22.01761242138114
3,86.81173587691741,35.063454795140956,23.287674160127505
4,86.81173587691741,45.49054355127857,22.14961566582039
5,86.81173587691741,44.42838361465601,22.166562067634953
6,86.81173587691741,44.83430937589427,23.394101202157415
7,86.81173587691741,49.947730504748925,22.152427225224233
8,86.81173587691741,51.510502873700574,21.38177968150271
9,86.81173587691741,52.24857848729543,19.48265666400785
10,86.81173587691741,49.31857331150846,20.573814989043342
11,87.37959913428286,48.0548981548537,22.382561107737896
12,87.37959913428286,46.787436656899224,22.597392190419104
13,87.37959913428286,49.07644099815028,21.817607967213732
14,88.38939992297534,47.24625458248634,22.807829713855906
15,88.38939992297534,46.92702022801472,21.33906766276421
16,88.38939992297534,47.758541926141625,19.645521440091503
17,88.38939992297534,51.62812229844712,20.88821329265283
18,88.38939992297534,52.809647241956746,20.486068782396806
19,88.38939992297534,53.01940005988139,20.891549529739713
