generation,best_score,fitness_mean,fitness_std
0,83.42773114396749,0.9456385278340461,14.049859254915406
1,83.42773114396749,14.915132226050972,17.496800786540323
2,83.42773114396749,21.727289115181218,17.469572732325393
3,83.42773114396749,24.707962379908086,18.229856227839573
4,83.42773114396749,20.50665686643673,23.60687685151798
5,87.27376659764128,36.596969032037975,27.12688638520192
6,87.27376659764128,42.046676030376226,30.14107932762275
7,87.27376659764128,43.827450739558905,32.67297886720043
8,87.27376659764128,45.44511316989861,32.75301656366486
9,87.60468715666028,49.47154549076626,32.82736647860435
10,87.60468715666028,48.74545883633528,33.113486980526346
11,87.60468715666028,47.57755076938914,34.029781809268975
12,87.60468715666028,48.00165504400425,33.35382416088737
13,87.60468715666028,44.16934465037712,39.89922614014477
14,87.60468715666028,51.56392467959281,34.613535994839296
15,87.60468715666028,54.03915936510213,33.65748948444478
16,87.60468715666028,46.08917390487782,34.815265937581344
17,87.60468715666028,40.86245011555775,39.46243615421856
18,88.06631418160492,50.331867199175356,32.371506586458615
19,88.06631418160492,49.415424522120745,32.723661362101915
