generation,best_score,fitness_mean,fitness_std
0,84.08033965013794,-0.029203415538827614,14.169940756154986
1,86.33310919110122,11.16053582919292,20.74189817835687
2,86.33310919110122,24.114701059910775,20.67347748600232
3,86.80266718531443,34.80077409968438,20.999043922060782
4,86.80266718531443,38.08497193987007,21.12438420710545
5,86.80266718531443,40.339486803512344,21.981630046560035
6,86.80266718531443,30.830565203229394,31.265480334913928
7,86.80266718531443,41.82580797276956,23.893542031864246
8,86.80266718531443,44.05555633669987,23.06605901714077
9,86.80266718531443,34.2001788224027,33.45462999965518
10,86.80266718531443,46.480500832566165,24.603503738773888
11,86.80266718531443,52.00959074017407,25.058271016049424
12,87.1552492300382,53.461263640865475,25.138346727262448
13,87.1552492300382,54.36720767770342,25.016277231415234
14,87.1552492300382,57.50012164253527,24.914648926674108
15,87.1552492300382,48.100797669127545,39.99050429092123
16,87.35310919110123,64.00512202932147,26.871206701261396
17,87.35310919110123,67.29264039341665,23.523582430132652
18,87.35310919110123,69.28220800174603,22.190752570673723
19,88.56468715666028,72.95724941847257,19.272625251972862
