generation,best_score,fitness_mean,fitness_std
0,47.52456728329591,-1.276858760249381,9.009701831040855
1,47.52456728329591,11.479974698818388,11.107192484966145
2,47.52456728329591,18.327393345669158,10.23297457753782
3,83.90322164384197,17.73166222110235,17.58630306428365
4,86.57230630065263,37.60539102038577,21.66814650272477
5,86.57230630065263,43.313247259328065,22.17041141392023
6,86.57230630065263,47.46274255434583,24.002606455459457
7,86.87310919110122,41.215328237539524,36.89612909882689
8,86.98794604814721,55.37145000791053,25.809479163103113
9,86.98794604814721,57.2096996535767,25.33948040299886
10,86.98794604814721,62.955485930574305,22.83045148462562
11,86.98794604814721,50.534584514113355,39.94775851181947
12,86.98794604814721,62.54991929931037,27.33020657461305
13,86.98794604814721,68.67278330338947,23.27953754622868
14,86.98794604814721,54.86095709373557,39.08250627204545
15,86.98794604814721,67.02293854112999,27.405046250108782
16,86.98794604814721,74.60553670917412,20.773722936088205
17,86.98794604814721,50.97419645415014,43.08313231938401
18,86.98794604814721,63.30513696287721,30.994401219203876
19,86.98794604814721,74.04501416621486,22.630933941528312
