generation,best_score,fitness_mean,fitness_std
0,86.9879589651669,3.6816796015139563,22.9031888828387
1,91.84317193830047,27.17422700088772,34.92850973172359
2,91.85873645484158,61.57988918851557,29.813650283292784
3,92.57237888630937,66.76089711410154,28.129636899154654
4,92.64317193830047,71.31306436315096,26.39262839760235
5,92.64317193830047,76.52400019158542,21.83805182632322
6,92.93109579777976,74.49795813706248,24.922357800100322
7,92.93109579777976,72.77301798664006,23.79305095640573
8,92.93109579777976,76.10288832163025,19.785918713788636
9,92.93109579777976,80.08127804477301,17.237744624209107
10,92.93109579777976,74.59911273986916,21.514006228671022
11,92.93109579777976,71.46582078101127,24.14474737076043
12,92.93109579777976,68.28201019290088,25.16395710629628
13,93.14041448585584,66.0065773225893,25.861326715653725
14,93.14041448585584,67.9129087979402,23.55287304209794
15,93.14041448585584,75.47612159987304,22.800782474889104
16,93.14041448585584,79.16460280339444,18.75560431256539
17,93.14041448585584,78.6818996592773,18.09159756591875
18,93.14041448585584,77.96569358198411,19.815801636771766
19,93.14041448585584,73.51108831516557,23.499614949154125
