generation,best_score,fitness_mean,fitness_std
0,22.317868772875784,-3.4449805752501765,6.173934438811008
1,22.163718093048523,3.4545966702470436,8.768872649343182
2,57.60183729848224,9.805222220343515,11.772284884410958
3,57.60183729848224,1.6726825837434487,14.325128552692657
4,39.10559716573515,0.5034602870222051,11.384471528187463
5,30.95657488308076,1.2270502753115626,11.465439508640001
6,57.21925648420766,4.947265228871955,15.305224271493264
7,48.19486503108351,2.7320078933196226,15.233098957652945
8,48.95657488308075,3.2643050221482026,15.0978372519071
9,57.26665872310225,1.6845115111437474,14.676227315850342
10,40.16371809304852,1.5699737549656234,13.280782323072906
11,48.752975927839515,0.6183875796979623,12.351124322117974
12,48.225448454455595,2.1149319384943244,14.747775274008438
13,48.752975927839515,0.45727273232733145,12.696424255270895
14,57.25379680945986,1.2148436790858193,14.184718581349845
15,57.19486503108351,1.022307955886536,12.76351408081773
16,57.25379680945986,0.21301306590728533,11.864949831602829
17,57.16226955283406,1.1252723120953176,12.763888814548022
18,57.19486503108351,0.33142116834837715,12.13875831434597
19,57.213102618633286,1.7708817820480045,12.637954251782409
