generation,best_score,fitness_mean,fitness_std
0,93.26168263345198,14.121908639643342,32.289853414490665
1,93.40637245364765,49.8206385136786,38.29761716598164
2,93.93679627126203,68.95896546809956,33.364015742736676
3,94.00506424239103,74.53057662131876,27.896283861148305
4,94.00506424239103,78.47135185797927,22.772951143776886
5,94.00506424239103,76.16519807680406,28.38566740901772
6,94.00506424239103,76.109448942025,27.701681479341815
7,94.00506424239103,61.15279511362924,42.910875449978136
8,94.00506424239103,73.08502841052504,32.719429449582556
9,94.00506424239103,76.50881855153195,28.317713695645356
10,94.00506424239103,73.42923433204848,31.059424554414218
11,94.00506424239103,59.32570662347095,43.01849417641691
12,94.00506424239103,67.07435678646205,36.1037958926421
13,94.00506424239103,68.02147064665198,33.236533295266504
14,94.00506424239103,71.61332715536466,32.13992500239605
15,94.00506424239103,59.461045736818065,43.40278175023454
16,94.00506424239103,74.5807617382712,31.171478841551394
17,94.00506424239103,75.73700504855563,28.584196516120027
18,94.00506424239103,77.7917782908531,26.411665471897745
19,94.00506424239103,61.403482930492565,42.76866202846738
