generation,best_score,fitness_mean,fitness_std
0,74.90417543756777,2.328736156364109,18.647136519394085
1,74.90417543756777,29.15517541892173,24.206691794040037
2,84.96451856747524,39.85092016402452,22.19844749265087
3,84.96451856747524,41.582324790969984,24.69619170891567
4,84.96451856747524,44.76480910022753,24.23884052680108
5,84.96451856747524,44.71726779315434,24.493175884542833
6,86.28957298262513,48.64556345359516,22.341420183177902
7,86.28957298262513,50.77352605790633,22.864991845277135
8,86.28957298262513,49.801736274275555,23.898061791584297
9,86.3335319430667,50.55338706124814,25.226749986668946
10,86.3335319430667,51.58943544128602,20.833252581872387
11,86.3335319430667,48.11806599716345,23.094487419944716
12,86.3335319430667,48.1405570381623,19.92969452566008
13,86.82405089685369,53.37723312043451,21.027869083518354
14,86.82405089685369,52.95241563268483,24.844918335847737
15,88.78322890233343,54.20791278083002,23.964629825358458
16,88.78322890233343,49.63973762070269,23.589967840837947
17,88.78322890233343,52.81547912829398,23.26198368763254
18,88.78322890233343,49.418944518353335,24.299417010162955
19,88.78322890233343,45.25134653377674,24.66184942160014
