generation,best_score,fitness_mean,fitness_std
0,22.290469798687667,-1.9691030674398986,7.2172815528606495
1,39.19185751001956,10.068018336464457,11.127037570765138
2,57.286267194490634,21.935227604330247,13.514768978908664
3,57.286267194490634,26.973888105783637,12.891082184269333
4,75.26665872310225,30.27550620125497,15.861759899684849
5,75.26665872310225,34.111193380372036,17.867093856654893
6,75.26665872310225,36.831255306014384,18.516382456719576
7,75.26665872310225,30.233077731814774,28.55276612290597
8,75.26665872310225,37.049692174593915,22.65694098752614
9,75.26665872310225,42.99663815719091,18.057678619264536
10,75.26665872310225,34.27504628863954,29.926739101748456
11,75.26665872310225,43.70966985182684,21.23587551298426
12,75.26665872310225,45.837513960824054,19.451731252363803
13,75.26665872310225,36.313513366428076,31.419133667089866
14,75.26665872310225,45.17403410290174,22.693762523492033
15,75.26665872310225,48.23734612642741,19.984580054302096
16,75.26665872310225,37.0546136479743,32.82601489776259
17,75.74772657195336,47.08105577349624,23.24915032268146
18,75.74772657195336,50.6543857584042,20.092726281443692
19,75.74772657195336,54.76368205294902,16.931289606980233
