generation,best_score,fitness_mean,fitness_std
0,30.648141866523932,0.4761223936853773,11.401767511897333
1,56.95262782095372,14.076160677802852,15.479165876154894
2,56.95262782095372,15.609057382322739,16.598811403981504
3,67.24677961290973,20.73268181973203,16.877971748118966
4,84.3222645157501,28.187852618972162,20.46173754196427
5,86.33310919110122,29.06966528813457,23.532305779269496
6,86.33310919110122,30.0539236058619,24.944930118701595
7,86.33310919110122,33.48888497113447,25.35710566250113
8,86.33310919110122,29.271442871059165,29.34385374683485
9,86.33310919110122,31.966123291050714,26.268537082973697
10,86.33310919110122,30.708382172175106,25.10804984746213
11,86.33310919110122,28.47726424759117,29.568355650102948
12,86.33310919110122,32.3494966253402,28.017120402056626
13,86.75310919110122,34.17160780489916,26.287439069888173
14,86.75310919110122,33.71185665250642,25.634173460904368
15,86.75310919110122,32.30511085073419,26.806232829474446
16,86.75310919110122,27.086430700838715,30.765747695102426
17,86.75310919110122,38.19240372085154,29.633854789245767
18,86.75310919110122,39.29104699525626,30.227115051866956
19,86.75310919110122,39.13188709180487,36.86007399444386
