generation,best_score,fitness_mean,fitness_std
0,89.79605369405454,6.031066520947747,25.425821580644943
1,92.77611947915372,41.914382725985504,36.361203547292064
2,92.77611947915372,64.776124094032,28.983153645193195
3,92.77611947915372,65.0535201526483,25.38082101722304
4,92.77611947915372,65.77038354321347,25.076325144809253
5,92.77611947915372,69.52560646085995,23.782072499153415
6,92.77611947915372,69.82877967002841,26.086581147023296
7,92.77611947915372,71.04873532895705,23.861265131006686
8,92.77611947915372,72.4117663270824,24.557710124981195
9,92.77611947915372,72.88861269337728,22.924389720031936
10,92.77611947915372,69.59180465542785,25.12406048349124
11,92.77611947915372,73.59294992202418,21.19983318808434
12,92.93214184093668,71.56837266350918,23.441500333145324
13,92.93214184093668,73.61385592716749,20.0528952713343
14,92.93214184093668,70.41929783267004,22.7779035607538
15,92.93214184093668,70.83200462635268,22.830859384518337
16,92.93214184093668,67.68190765527761,23.807993092162153
17,92.98506424239102,68.11670766984524,23.8716209586352
18,92.98506424239102,71.57108300402705,22.279990315026996
19,92.98506424239102,73.33177122378325,22.557149263132654
