generation,best_score,fitness_mean,fitness_std
0,28.023619161736306,-3.739903618252481,5.608946785435163
1,31.756410402304088,-0.22399896428640506,7.848315414253404
2,28.242318483293154,1.9840195642776726,9.020856613063852
3,37.339389502750336,1.3694777011754595,9.937808179035397
4,34.47837791539404,1.5936944317124333,10.5005207270088
5,34.776573853309834,1.2571972016020931,9.476518377461746
6,41.401628455362285,5.776797820823735,10.64429926475242
7,25.073566760159586,2.0729872406375884,8.350284592197792
