generation,best_score,fitness_mean,fitness_std
0,74.90417543756777,2.4749201728715113,18.517445643774575
1,87.62405089685369,32.25782339196705,26.648506540387576
2,87.62405089685369,45.02772820806653,24.160181267633345
3,87.62405089685369,48.030741431431615,24.370713724576852
4,87.62405089685369,47.53242462310062,23.435542257905944
5,87.62405089685369,35.736966187802444,32.98556154742293
6,87.62405089685369,51.24425217319724,23.106393439614255
7,87.64742736117438,51.24489570757615,22.31377032862835
8,87.64742736117438,50.38154458335931,24.75110789145775
9,87.64742736117438,51.41563483587021,25.056257195996626
10,87.64742736117438,51.61998706246118,24.86511980704231
11,87.64742736117438,41.30190501338208,34.2890197685847
12,87.64742736117438,46.148209869368316,27.301158070201346
13,87.64742736117438,42.9026203997625,27.431160311854583
14,87.64742736117438,44.16299817790871,25.983566560986983
15,87.64742736117438,37.91635344830252,33.50259145016596
16,87.64742736117438,43.253359603118305,28.91246206814919
17,87.64742736117438,47.42921606279382,26.68265846805552
18,87.64742736117438,49.38892833584328,26.88647611249005
19,87.64742736117438,39.746487866371545,35.39235139413362
