generation,best_score,fitness_mean,fitness_std
0,91.75322527308771,4.757725802971296,21.288074029042093
1,92.4131026186333,43.36034752893674,36.06541933275924
2,93.50168263345198,66.3718419559326,33.82185753672241
3,93.93679627126203,69.83665537302754,31.42435776625848
4,94.06734511426396,66.64022765593799,32.62847243109847
5,94.06734511426396,66.9719573764331,33.54072615631447
6,94.06734511426396,75.50424753724292,29.418117504212233
7,94.06734511426396,79.50007943709562,25.990615987172326
8,94.06734511426396,87.58927838530471,10.111768055431428
9,94.06734511426396,74.35404161761178,27.220793520653626
10,94.07250552318656,81.33006091251018,20.831702517400274
11,94.07250552318656,80.12129171991248,24.62286747456062
12,94.07250552318656,77.4592029400575,23.7337545986669
13,94.32936470590374,71.7515877184771,30.380794104660087
14,94.32936470590374,80.25531456904629,23.714409552068755
15,94.32936470590374,74.08749367597294,25.96017730268672
16,94.32936470590374,77.48503872096977,25.035667096126364
17,94.32936470590374,79.83085837601014,26.144589909009852
18,94.32936470590374,84.86099333856932,19.24310616216786
19,94.32936470590374,85.29039238515081,16.99168895101121
