generation,best_score,fitness_mean,fitness_std
0,66.20090734553948,3.7191589215041376,16.224860983548233
1,74.90417543756777,26.779276634810802,20.95104191132303
2,85.94617118842453,37.22375098091089,21.170421413891287
3,87.22405089685368,41.88282318995435,22.884319347617378
4,87.22405089685368,45.45375862374678,24.51726922329913
5,87.22405089685368,46.848199442364006,22.89194479500586
6,89.01173587691741,45.69988450118345,24.163353451871647
7,89.99140997390337,42.63116092371629,25.697684451645173
8,89.99140997390337,50.18810043677886,21.868544771420723
9,89.99140997390337,50.08893626391254,21.891837216874336
10,89.99140997390337,50.75867737751838,23.590598029390968
11,89.99140997390337,48.69600083995988,24.411006985056765
12,89.99140997390337,51.6733738096015,21.103946758670308
13,89.99140997390337,53.12680281633021,22.80161082211434
14,89.99140997390337,54.18830700685282,22.781534508986347
15,89.99140997390337,53.81162944908793,22.64500971874858
16,89.99140997390337,53.597767770116995,22.765980573058684
17,89.99140997390337,53.248052267106694,24.30274555162796
18,89.99140997390337,52.7278341104515,23.781060806649414
19,89.99140997390337,53.13387953361378,23.05389293772225
