generation,best_score,fitness_mean,fitness_std
0,30.17399989261955,0.05004965050932446,9.530815751510449
1,30.807043149109788,13.810320102653833,10.646930044855374
2,30.807043149109788,15.436774113548788,9.840728915007682
3,39.17991706964764,20.77476353661112,9.999786613687682
4,39.17991706964764,22.365023511737366,10.487273181737336
5,74.8753166091058,25.16606293170104,16.45381527044615
6,84.78339389891514,31.006436612132088,22.07548250714026
7,84.78339389891514,35.691896092732385,22.674837908791925
8,84.78339389891514,31.73891384590112,28.12884478867216
9,84.78339389891514,36.13705794552298,22.193422753458343
10,84.78339389891514,33.08000106909098,27.93335191392146
11,84.78339389891514,37.36550997040495,24.68662461346299
12,84.78339389891514,34.09550844350804,30.846679559674342
13,84.78339389891514,38.27597215308545,25.171839594659883
14,84.78339389891514,33.2723164940581,27.629936022278812
