generation,best_score,fitness_mean,fitness_std
0,30.950143992750462,-0.8366893267503664,8.646569269160793
1,30.950143992750462,6.438878136115165,9.386974049045005
2,57.16226955283406,14.505894771308386,12.140588608430903
3,57.16226955283406,17.215136193127293,13.906703332741342
4,57.16226955283406,17.282236665280735,15.39001606133226
5,75.09463815194543,17.697063609819747,18.47507833338327
6,75.09463815194543,21.189395470736578,20.44323297502142
7,75.09463815194543,23.475315979601096,19.788250664969162
8,75.09463815194543,22.32851779761581,21.885681780289552
9,75.09463815194543,20.030504457115363,25.140463030986403
10,75.09463815194543,25.923662665141173,23.384386951091884
11,75.09463815194543,27.035982576404137,24.323690098940325
12,75.09463815194543,28.271302102231097,24.623994831910544
13,75.09463815194543,26.97802194438985,28.414239325771383
14,75.09463815194543,33.72910086664029,24.56500522141115
15,75.09463815194543,32.81121653009406,23.938656802454297
16,75.09463815194543,34.490403718432376,23.60091456241026
17,75.09463815194543,28.004921443976304,28.789510850424183
18,75.09463815194543,29.42917332828938,26.936650432018375
19,75.09463815194543,30.75469656083677,25.362449735918737
