generation,best_score,fitness_mean,fitness_std
0,86.3224637949176,4.825873880359702,22.609968156687092
1,89.91105438238984,40.45714142067819,32.88190678713505
2,90.19703951986408,49.691278442932784,34.544170512041326
3,91.06167537496052,60.32144153778871,29.243790407304516
4,91.06167537496052,66.73974514713557,30.19968276072414
5,91.06167537496052,59.88250254615796,39.832346360441186
6,91.06167537496052,72.31960992323393,27.10317931267165
7,91.06167537496052,58.93393733588167,40.757884332662876
8,91.06167537496052,73.69231182710352,27.42240814115037
9,91.06167537496052,61.349461605078616,40.96736841412034
10,91.06167537496052,76.66744356607818,24.923271283024295
11,91.06167537496052,64.84573982086363,37.72924717928369
12,91.06167537496052,76.27010536219443,23.559040175552084
13,91.07297711225776,75.37494906334427,24.534616817543796
14,91.07297711225776,74.09483992090804,27.73440694672317
