generation,best_score,fitness_mean,fitness_std
0,89.03736716631765,7.301265972093091,27.771484099597323
1,89.03736716631765,32.089236266454584,37.23584708634827
2,89.03736716631765,49.531074097499015,38.172306079260785
3,89.03736716631765,61.22412272815292,32.924149691321915
4,89.03736716631765,63.34164764619527,39.71334779040202
5,90.25003982910278,72.27790616590917,27.897156716672658
6,90.25003982910278,78.34944154546837,19.186514839508668
7,90.25003982910278,60.84015141798166,40.65581944803496
8,90.25003982910278,79.69638747736083,21.147058132819563
9,90.25003982910278,67.01944015245563,35.037508913935646
10,90.25003982910278,76.7730186028367,24.26708720582453
11,90.25003982910278,61.36549145474598,38.941174723488324
12,90.25003982910278,75.59781929839713,26.188162494017355
13,90.32660195700339,78.5701087806724,20.057203933247546
14,90.62628484395722,82.30271379592246,15.879878116161947
