

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 1; fitness: 12.876036020596741; player life: 0; enemy life: 80.0; time: 168

RUN: run status: enemy: 2; fitness: 48.136368824401906; player life: 0; enemy life: 40.0; time: 352

RUN: run status: enemy: 3; fitness: 13.68251188646369; player life: 0; enemy life: 80.0; time: 75

RUN: run status: enemy: 4; fitness: 20.59477154196916; player life: 0; enemy life: 70.0; time: 605

RUN: run status: enemy: 5; fitness: 90.47668519596539; player life: 66.40000000000032; enemy life: 0; time: 475

RUN: run status: enemy: 6; fitness: -5.43372200355424; player life: 0; enemy life: 100; time: 229

RUN: run status: enemy: 7; fitness: 6.166786655943784; player life: 0; enemy life: 90.0; time: 17

RUN: run status: enemy: 8; fitness: 57.21224472101788; player life: 11.20000000000023; enemy life: 30.0; time: 1000

RUN: run status: enemy: 1; fitness: 22.299519634207584; player life: 0; enemy life: 70.0; time: 110

RUN: run status: enemy: 2; fitness: 56.45034925776619; player life: 0; enemy life: 30.0; time: 699

RUN: run status: enemy: 3; fitness: 12.818216449707915; player life: 0; enemy life: 80.0; time: 178

RUN: run status: enemy: 4; fitness: 38.223493007627816; player life: 0; enemy life: 50.0; time: 877

RUN: run status: enemy: 5; fitness: 90.93750719048565; player life: 70.60000000000028; enemy life: 0; time: 456

RUN: run status: enemy: 6; fitness: -5.43372200355424; player life: 0; enemy life: 100; time: 229

RUN: run status: enemy: 7; fitness: -2.833213344056216; player life: 0; enemy life: 100; time: 17

RUN: run status: enemy: 8; fitness: 86.51621026685235; player life: 31.600000000000264; enemy life: 0; time: 768

RUN: run status: enemy: 1; fitness: 21.706695175275506; player life: 0; enemy life: 70.0; time: 199

RUN: run status: enemy: 2; fitness: 30.06775481255199; player life: 0; enemy life: 60.0; time: 377

RUN: run status: enemy: 3; fitness: 13.68251188646369; player life: 0; enemy life: 80.0; time: 75

RUN: run status: enemy: 4; fitness: 38.223493007627816; player life: 0; enemy life: 50.0; time: 877

RUN: run status: enemy: 5; fitness: 91.75655240703898; player life: 77.80000000000021; enemy life: 0; time: 413

RUN: run status: enemy: 6; fitness: -5.910796644040528; player life: 0; enemy life: 100; time: 369

RUN: run status: enemy: 7; fitness: -2.833213344056216; player life: 0; enemy life: 100; time: 17

RUN: run status: enemy: 8; fitness: 88.97074968320425; player life: 54.40000000000032; enemy life: 0; time: 645

RUN: run status: enemy: 1; fitness: 22.299519634207584; player life: 0; enemy life: 70.0; time: 110

RUN: run status: enemy: 2; fitness: 21.06775481255199; player life: 0; enemy life: 70.0; time: 377

RUN: run status: enemy: 3; fitness: 21.021114235098878; player life: 0; enemy life: 70.0; time: 395

RUN: run status: enemy: 4; fitness: 11.664945748501943; player life: 0; enemy life: 80.0; time: 564

RUN: run status: enemy: 5; fitness: 89.90424995824667; player life: 61.600000000000335; enemy life: 0; time: 521

RUN: run status: enemy: 6; fitness: 3.7016826334519637; player life: 0; enemy life: 90.0; time: 200

RUN: run status: enemy: 7; fitness: 6.166786655943784; player life: 0; enemy life: 90.0; time: 17

RUN: run status: enemy: 8; fitness: 88.97074968320425; player life: 54.40000000000032; enemy life: 0; time: 645

RUN: run status: enemy: 1; fitness: 22.299519634207584; player life: 0; enemy life: 70.0; time: 110

RUN: run status: enemy: 2; fitness: 21.06775481255199; player life: 0; enemy life: 70.0; time: 377

RUN: run status: enemy: 3; fitness: 12.818216449707915; player life: 0; enemy life: 80.0; time: 178

RUN: run status: enemy: 4; fitness: 20.59477154196916; player life: 0; enemy life: 70.0; time: 605

RUN: run status: enemy: 5; fitness: 90.7797425546912; player life: 71.80000000000027; enemy life: 0; time: 602

RUN: run status: enemy: 6; fitness: -5.910796644040528; player life: 0; enemy life: 100; time: 369

RUN: run status: enemy: 7; fitness: 6.166786655943784; player life: 0; enemy life: 90.0; time: 17

RUN: run status: enemy: 8; fitness: 86.51621026685235; player life: 31.600000000000264; enemy life: 0; time: 768
