generation,best_score,fitness_mean,fitness_std
0,91.85873645484158,13.445941302099193,31.781453505016064
1,92.33740496697304,55.284985052362146,31.751063914252764
2,92.33740496697304,59.12873292486967,30.76757497944682
3,92.33740496697304,66.79157406487289,26.05231551725239
4,92.33740496697304,72.62451692539804,24.353595817220665
5,92.33740496697304,54.31650488994979,45.07751104151617
6,92.37964417492167,67.59074557717105,31.287052315362278
7,92.37964417492167,70.84060035721154,28.607991748551797
8,92.37964417492167,71.98362938785415,26.314132718969365
9,92.37964417492167,68.53044617723576,32.300758073820184
10,92.37964417492167,58.54683856016828,43.37924024777492
11,92.37964417492167,73.67750005531559,29.340808094116998
12,92.37964417492167,74.57147025078558,22.92421138454657
13,92.53703951986405,71.10794847117465,24.438672085489912
14,92.57237888630937,67.63895131651525,26.487297565988136
15,92.57237888630937,66.37912132927484,26.50249976374621
16,92.57237888630937,63.208034834633445,26.077502513330174
17,92.57237888630937,64.50186693434718,26.068360157815505
18,92.57237888630937,55.64830848208291,42.33311901655626
19,92.57237888630937,73.15578662545632,25.68810180626287
