generation,best_score,fitness_mean,fitness_std
0,41.75493199214948,-1.2484966091775422,10.485187199754748
1,41.62915289679141,2.922512682459624,13.438708083940249
2,55.68016634714806,3.5294488843663885,16.033493408522826
3,41.81831224270861,10.800641076636055,12.33380530469003
4,48.808825685808976,1.8235635195523752,14.653838115872892
5,46.734120446503916,2.9973140358540884,15.066945969935338
6,48.68465002622068,1.8598688925572389,15.612660774044405
7,56.21290740264986,3.4653467966992557,17.09408635525281
8,56.074761513028314,11.351876916498044,16.070916145116517
9,48.91018841710117,3.3434773079064923,16.269992816002432
10,43.5062443376042,2.5971698311823275,15.839070570471446
11,64.88724455458718,4.465318928689367,17.725432472579275
12,48.991057108008924,10.157828052392471,15.952744727236725
13,41.65660042040634,3.3062694168032625,14.864819743791113
14,47.51964503680574,1.6217081679385874,14.405739262691396
15,57.756871098283945,2.958169296752958,14.074033894226615
16,51.225081372923924,4.202687774401099,15.524532125891623
17,48.769601720863974,3.768609581584975,15.646929816796515
18,57.75804306794363,3.7166720056607274,17.392325283780234
19,63.334881839826224,3.2116412341911516,15.375561367119605
