generation,best_score,fitness_mean,fitness_std
0,86.33574420258549,2.423313452963889,21.205277355231793
1,89.82324619773175,12.763933449943982,27.81487471160252
2,89.82324619773175,24.69455181679698,31.374129960324513
3,89.82324619773175,36.970608760899346,38.35288902525517
4,89.82324619773175,51.70654982102511,33.764872201856534
5,90.80660195700338,63.70572238175695,30.54376044527191
6,90.80660195700338,74.33577099388278,22.90356182133987
7,90.80660195700338,63.12672302292281,37.69575609438254
8,91.32090734553951,74.36614472298456,27.795408710364498
9,91.32090734553951,61.337346577462746,34.40590751263891
10,91.32090734553951,58.7816088870678,41.230796028051756
11,91.42226421822039,69.78459070659967,31.513316522265644
12,91.42226421822039,73.17351630737592,27.44149106659647
13,91.42226421822039,64.00907123011402,39.33383635059575
14,91.42226421822039,77.55667957840147,24.095541856203884
