generation,best_score,fitness_mean,fitness_std
0,39.17399989261955,0.584930380631761,12.043922792964818
1,65.77346333071253,13.696552063974853,16.813016099258714
2,74.74617118842453,23.753288047070882,17.967980581535304
3,74.74617118842453,26.69593652112401,20.51958038061639
4,74.8536707423311,29.69397123572742,22.404933689612413
5,86.4117358769174,30.95719440953449,24.11339724166842
6,86.4117358769174,32.8814007633293,23.002490510652972
7,86.4117358769174,30.40717891750165,28.54303656187081
8,86.4117358769174,37.07108431383487,25.50878356185504
9,86.4117358769174,36.2414077097554,30.52886861622731
10,86.4117358769174,42.83721054638451,24.837740880662857
11,87.0137913760995,38.750165953015404,31.902103921117355
12,87.0137913760995,45.25673339590387,24.213951511632278
13,87.0137913760995,43.71315161712564,24.39405103143977
14,87.0137913760995,40.64375669734127,28.376205134204664
