generation,best_score,fitness_mean,fitness_std
0,84.74410677890249,-0.21027351018872048,12.940818938890127
1,84.74410677890249,11.294002942840942,17.07701079346334
2,84.74410677890249,18.98320318166625,19.828852305902075
3,86.33310919110122,27.701486896678386,21.68300405583913
4,86.33310919110122,27.336241952489377,22.143539813592525
5,86.33310919110122,28.932757169707422,21.518212303247946
6,86.33310919110122,31.165851374108406,21.465086320547
7,87.00006740867956,32.79162031585789,31.37491205177416
8,87.00006740867956,38.38910020743657,27.19450312945695
9,87.00006740867956,35.717507005961885,31.230462806747042
10,87.00006740867956,38.00783662564693,30.200895782376854
11,87.00006740867956,39.61632545247851,29.823359622845103
12,87.00006740867956,34.94645301522962,34.68032637078681
13,87.00006740867956,39.21414449665289,31.060936756863985
14,87.00006740867956,39.631724940875266,31.792446462888687
15,87.00006740867956,37.35086851864151,31.83164624143097
16,87.00006740867956,34.95876654297773,35.8410222954339
17,87.00006740867956,37.42520220212627,33.06108871493659
18,87.00006740867956,34.74603017689117,34.66278265996551
19,87.00006740867956,41.6781025075321,35.96034580835754
