generation,best_score,fitness_mean,fitness_std
0,30.519361076658008,3.373944710782788,10.94307593844962
1,30.519361076658008,11.318230410805533,10.8128279857663
2,30.519361076658008,16.2801764333473,10.679453769073575
3,30.519361076658008,18.008522856854796,8.21895958171531
4,84.98881507250627,22.388873572940426,19.45688038896297
5,84.98881507250627,22.993164885685626,21.383440458256388
6,84.98881507250627,21.425909202733507,23.286388367736095
7,84.98881507250627,25.362379757956777,20.110238003626925
8,84.98881507250627,22.699925957588547,22.578090733736854
9,84.98881507250627,27.926322030278552,21.23778982022421
10,84.98881507250627,24.15109815481267,22.560490288827364
11,84.98881507250627,27.20162398592223,22.194607781681437
12,84.98881507250627,23.3431057678928,26.116472063784055
13,84.98881507250627,23.768005315613255,21.46457425300265
14,84.98881507250627,22.912060390943747,23.65552693864635
