generation,best_score,fitness_mean,fitness_std
0,86.12628484395722,1.4571604583118674,21.436652589445472
1,91.3901190770195,19.59647616051925,33.234080451870625
2,91.3901190770195,51.35533894081622,36.84820390958833
3,91.3901190770195,57.10591508834136,40.953568949819974
4,92.00528862039819,69.45439666721683,30.376601136927643
5,92.00528862039819,72.65333569946291,27.933694285963696
6,92.00528862039819,61.83297749805281,39.81247488873612
7,92.00528862039819,63.09032770667586,36.74027656787383
8,92.00528862039819,59.916721881462166,41.26085611042348
9,92.00528862039819,75.41989383073349,26.50032534209511
10,92.00528862039819,63.658233154007995,38.61076217062457
11,92.00528862039819,72.31142800506741,30.183347694164
12,92.00528862039819,60.28753160434943,41.08504490903835
13,92.00528862039819,78.21613692499474,22.157879054912495
14,92.00528862039819,62.382173141022655,40.7155766936292
