generation,best_score,fitness_mean,fitness_std
0,56.91778108962355,-2.2066654673862245,9.562836455158706
1,56.91778108962355,9.956983618964314,15.685532500142136
2,65.36799822260437,18.903272304465595,16.234246446374037
3,65.36799822260437,23.4721219121992,18.766567231927883
4,65.70473399856036,26.736723108503853,18.341449356757632
5,65.70473399856036,27.240832749086184,17.83906880601877
6,65.70473399856036,24.006089633636158,21.39858998404412
7,83.77476365051567,26.259561484124365,22.175937763880928
8,83.77476365051567,26.16309815521662,21.236529687293928
9,83.77476365051567,24.44855297668543,24.830162156439428
10,83.77476365051567,28.107332562421167,21.77701847550093
11,83.77476365051567,25.084815650222627,25.60302403402791
12,83.77476365051567,29.713151026038513,23.954898958769043
13,83.77476365051567,27.132991759829146,28.04557173246972
14,83.77476365051567,27.904788295272375,24.579595124837883
