generation,best_score,fitness_mean,fitness_std
0,21.752975927839515,-2.82512628869024,5.103596780162081
1,21.752975927839515,3.558392726951609,7.049901752080017
2,57.16226955283406,7.746385794185744,13.494291649420594
3,57.21003982910275,17.44414167821656,17.567314809250668
4,66.16226955283406,20.76333154612812,19.035063477460472
5,66.23167900420623,22.08249891967934,20.38545130392104
6,93.97695410451698,24.162729574606544,23.28747348963111
7,93.97695410451698,25.525253257311835,26.03897760839368
8,93.97695410451698,30.202402531393155,26.452570022805702
9,93.97695410451698,29.37415719197742,26.642091020023898
10,93.97695410451698,24.13150663967369,29.3679467893945
11,93.97695410451698,31.180751842444486,26.667597942212872
12,93.97695410451698,31.21129717743446,27.781935139122382
13,93.97695410451698,34.277703286133566,26.216540627989698
14,93.97695410451698,28.089903638588044,33.16478110313526
15,93.97695410451698,33.69048061806741,31.42364042716601
16,93.97695410451698,35.017281587933766,31.81842488059901
17,93.97695410451698,35.76104862728693,32.632315858619975
18,93.97695410451698,32.30666728675055,34.90854232801569
19,93.97695410451698,37.955689728918806,32.49123195147296
