generation,best_score,fitness_mean,fitness_std
0,39.286267194490634,-0.03656975926170165,10.317580958587573
1,39.286267194490634,12.714399281952764,13.170737521328022
2,39.28957298262513,15.278058677112854,11.507824950422062
3,39.28957298262513,16.77093493344448,10.674091821865588
4,39.28957298262513,17.27332681840685,11.506876074905623
5,39.28957298262513,18.768454840092122,9.280221861031876
6,65.14143496520863,16.844339093543834,13.665952240704232
7,65.14143496520863,20.847358037033796,10.549292244293163
8,65.14143496520863,21.878151983004255,11.551772840749544
9,65.14143496520863,17.26188069912066,17.32132012409618
10,65.14143496520863,22.302085428158215,14.6202928178455
11,73.8229812340901,25.31009807296776,18.910959255358282
12,73.8229812340901,22.322320096869912,16.825540968666825
13,73.8229812340901,19.86652906174462,19.124436435032152
14,73.8229812340901,21.582108756561748,18.951993819976146
