generation,best_score,fitness_mean,fitness_std
0,22.002787726235887,-2.510836540796724,6.909146088616368
1,57.16226955283406,1.4728995155989952,12.549848639630422
2,66.16226955283406,11.927686641423112,16.07360835380298
3,66.16226955283406,18.776454838630922,16.396018059222232
4,66.16226955283406,20.000468578409777,18.34867135392221
5,66.16226955283406,23.15330991472232,18.662106809105907
6,66.16226955283406,22.092281408334415,23.006511875067122
7,66.16226955283406,26.20256814809228,20.573799256234377
8,66.16226955283406,30.919592107409454,21.063772326547983
9,66.25060701409174,30.33327659742876,22.39590542629084
10,66.25060701409174,31.004781807955137,23.039265835866747
11,66.25060701409174,35.05439583487444,20.4796654696233
12,66.25060701409174,32.269519650229974,21.971586262994563
13,66.25060701409174,25.364492512271976,26.938842265875437
14,66.25060701409174,27.466497230258906,24.590607880946063
15,66.25060701409174,28.964522350152667,22.98306881830706
16,66.25060701409174,32.14579250928038,22.722085245183795
17,66.25060701409174,26.108963505815858,28.504723843882925
18,66.25060701409174,31.887785327662517,24.33288690844758
19,66.25060701409174,33.39354787476208,23.309075563947808
