generation,best_score,fitness_mean,fitness_std
0,37.431546211212904,-0.9632754716168591,9.11234907312616
1,19.985303019576648,3.6107770046113936,7.202348728628534
2,41.25486880208884,14.350599480197143,9.980862964918344
3,41.68216757775123,13.623275070312893,13.300419759141423
4,41.622683227128725,7.572222630074929,12.664656588317202
5,20.323330969172332,2.2592949328858762,10.058174003555452
6,30.051817807582417,14.696774345573552,8.693440655746533
7,34.397470120715425,13.428055229072527,9.479695006207047
