generation,best_score,fitness_mean,fitness_std
0,39.17399989261955,0.4575109926500072,12.560291915285303
1,56.77346333071253,16.441425351187082,18.10211846056015
2,84.79140997390337,33.270358724884936,24.00621114062621
3,84.79140997390337,38.78652258476772,23.452015457955895
4,84.79140997390337,37.32777756622801,29.09030480430013
5,84.79140997390337,39.324971072133316,24.3340581450229
6,84.79140997390337,37.15107113811805,29.57631329656607
7,85.04090461150807,47.532689804783345,25.29226944633652
8,85.83879267830493,51.08344450770166,21.24861751760258
9,85.83879267830493,48.151764603860784,22.36751519321555
10,85.83879267830493,40.631757971595135,32.41455607029919
11,85.83879267830493,54.07218331379094,20.33408046242266
12,85.83879267830493,43.12531496088727,31.43562568180243
13,85.83879267830493,48.94604845690622,22.925131330115633
14,85.83879267830493,44.92295455812116,30.105774117020413
