generation,best_score,fitness_mean,fitness_std
0,57.22544845445559,-0.7863520184889841,12.750727697866086
1,57.22544845445559,8.798193647025876,16.500845228699088
2,57.73214184093667,18.70128183042233,17.79702509449839
3,75.16226955283406,22.13653707893779,19.52670498075601
4,75.16226955283406,24.167567113260844,19.11053967578311
5,75.16226955283406,27.824311778113486,21.660962950848884
6,75.16226955283406,27.641744492953116,22.456394559683478
7,75.16226955283406,23.918517451187782,26.39600771602909
8,75.16226955283406,29.563550552851495,24.6394260225352
9,75.16226955283406,28.725685136802216,24.165686800714752
10,75.16226955283406,27.553262974924415,25.13665209754204
11,75.16226955283406,26.274940259585147,28.048466361845385
12,75.16226955283406,30.878269389787288,24.503472858565083
13,75.16226955283406,32.83619934610208,24.39250356386367
14,75.16226955283406,33.98477858236214,23.986224479491145
15,75.16226955283406,28.941842429974823,28.92941769189245
16,75.16226955283406,36.56112583602826,24.590513899746778
17,75.16226955283406,36.895888526508784,25.189131390002117
18,75.16226955283406,34.70326021763924,25.940262615414472
19,75.16226955283406,29.977600676050717,30.325621255466203
