generation,best_score,fitness_mean,fitness_std
0,92.05550058692484,12.411026328375264,31.97143878212696
1,92.05550058692484,45.60804862755022,41.36370508502394
2,92.88324619773174,57.91208586909469,38.65897576603027
3,92.88324619773174,74.31505405675757,31.13579711660087
4,92.88324619773174,66.3435336565366,38.68734542992907
5,92.88324619773174,70.41694714378788,35.217258364992894
6,92.88324619773174,64.71752252168088,40.96887883754693
7,92.88324619773174,80.60326844007272,25.402102024948285
8,93.97825298494037,85.8033372267186,16.005650982053012
9,93.97825298494037,81.2949193637625,23.751769388784062
10,94.34951600496186,78.58345550517329,26.296997948774862
11,94.34951600496186,72.50281985642793,32.34646944520906
12,94.34951600496186,66.84638899309842,39.231523740946656
13,94.34951600496186,75.81338150746198,28.86308351170258
14,94.34951600496186,63.14642777681052,41.32586256162896
