generation,best_score,fitness_mean,fitness_std
0,91.84317193830047,8.380034149558863,28.418030804581026
1,91.93357331188756,39.85406514545966,40.488613626679815
2,91.93357331188756,57.42366219249712,30.52567303276564
3,92.64317193830047,65.43436426696827,26.103515933894165
4,92.64317193830047,71.85547112549912,24.51938403031231
5,92.64317193830047,75.45278502597293,20.147429371905798
6,92.64317193830047,75.06528865439206,18.932372907481223
7,92.64317193830047,74.29309413549649,20.248808274769505
8,93.32772932632852,73.78744038196369,22.273546307108813
9,93.32772932632852,68.95295778693243,26.996377087578164
10,93.32772932632852,70.30361433447611,22.982930166699706
11,93.32772932632852,68.98098691247989,24.122561768891977
12,93.32772932632852,73.20718041731644,22.88975447387391
13,93.32772932632852,72.62597433816859,24.2411285635002
14,93.32772932632852,72.61005789575711,22.995744294563725
15,93.32772932632852,74.03187952111237,21.007494290257306
16,93.32772932632852,75.44261933278094,18.507944515282762
17,93.32772932632852,38.97699375541857,44.61993393821503
18,93.32772932632852,75.05791379237344,25.262686882211742
19,93.32772932632852,83.38053493645268,18.057061158724725
