generation,best_score,fitness_mean,fitness_std
0,21.996053694054545,-1.87298428330512,7.395733107521486
1,48.706695175275506,-4.921478508288722,6.550192668653628
2,57.32324619773173,-5.08076565831036,7.520452720661831
3,13.163718093048523,-5.527183924976178,3.0923833365531936
4,12.790513847158579,-5.673732892902492,2.2807096369098314
5,12.790513847158579,-5.64029131016081,2.505042082459228
6,22.147969736080384,-5.6954918355306,3.544311297461373
7,30.17695410451698,-0.6799831719232714,8.822114466796034
