generation,best_score,fitness_mean,fitness_std
0,91.36791083107562,19.359659064041388,37.51407783362124
1,91.36791083107562,52.14656998524774,40.25869526399878
2,91.42791083107561,65.5719056955673,36.78033448475339
3,91.54791083107561,69.69545175837047,33.73025061215093
4,92.11067522005317,70.76777507102196,32.39058372082574
5,93.07936107665803,74.74846643910493,29.013247062516992
6,93.07936107665803,74.37502193272583,28.956841216366318
7,93.07936107665803,65.45404317647217,39.98621203237655
8,94.31240366476763,77.52382547147879,28.7027405401814
9,94.31240366476763,78.20052107991934,25.299806072783575
10,94.31240366476763,65.51868394384431,41.151011016265336
11,94.31240366476763,78.274325710988,29.495545673172348
12,94.31240366476763,64.88018904138382,41.29858827952585
13,94.31240366476763,79.73454223530787,28.027643703362425
14,94.31240366476763,71.79026412661223,36.877239511319985
