generation,best_score,fitness_mean,fitness_std
0,93.26168263345198,8.867820720051103,28.16437359349266
1,93.26168263345198,36.9467134067179,39.77378456452349
2,93.26168263345198,49.967511179689645,38.02818172180217
3,94.28956741322126,69.06299757110804,30.737089478495783
4,94.28956741322126,73.38091116550437,27.911993009507693
5,94.28956741322126,76.16684328790556,25.996447312024387
6,94.28956741322126,79.27456288774972,23.033525643530282
7,94.28956741322126,83.81575145770415,19.655430536480885
8,94.28956741322126,86.72433365802326,15.004765600706909
9,94.28956741322126,78.64255543162916,26.272374986176576
10,94.28956741322126,81.71181038112638,24.30414247947938
11,94.28956741322126,80.27457146528945,24.20027087089191
12,94.4359933129232,85.35562039011128,17.391170205076214
13,94.4359933129232,81.26908624926327,24.20120443088858
14,94.4359933129232,78.80159451106383,25.774194458084104
15,94.4359933129232,83.89622585309797,18.44841018446258
16,94.4359933129232,81.64103797778391,22.608092562564497
17,94.4359933129232,80.12886156118685,22.889022266324282
18,94.4359933129232,83.48418514257197,23.41748149810174
19,94.4359933129232,85.76053513035586,21.493385260631648
