generation,best_score,fitness_mean,fitness_std
0,92.76627799644577,12.263899445168827,31.541485815691782
1,92.76627799644577,39.549910483783854,32.2035004101157
2,92.76627799644577,59.18600413226181,30.088649215541572
3,92.76627799644577,68.38165132259995,23.423312130985607
4,92.76627799644577,50.687255049971135,42.27948725124628
5,92.76627799644577,71.20082546197666,25.576151776452434
6,92.76627799644577,72.07402879275236,22.59220889700643
7,92.76627799644577,66.08426499001565,26.46064977928731
8,92.76627799644577,62.19980507893944,40.95698722902442
9,92.76627799644577,70.42706999073657,28.119722442845042
10,92.76627799644577,72.78048607096275,26.33468948663278
11,92.76627799644577,78.73395780743338,21.55835525039554
12,93.05482255552043,74.71224530962171,21.584552232926665
13,93.05482255552043,69.7937674065891,25.5293282165827
14,93.05482255552043,73.86415405125034,22.776110789884132
15,93.05482255552043,68.13639319628658,27.78525903208714
16,93.05482255552043,57.57826722352457,43.56437107661595
17,93.05482255552043,78.94925013215544,22.31104268776061
18,93.05482255552043,81.16924902362467,18.711225143251312
19,93.05482255552043,77.02970064395673,25.712220213499425
