generation,best_score,fitness_mean,fitness_std
0,47.094246723688535,-0.3914425696488321,9.779086100818587
1,86.92830148953311,19.466013179494247,24.530134386836586
2,88.00249385705878,28.515316696098015,26.765007166101462
3,88.00249385705878,33.122219749620946,28.630083495962634
4,88.00249385705878,30.688644337129777,29.998408129233216
5,88.00249385705878,34.13521503533829,35.41204834173984
6,88.00249385705878,38.44033005556702,31.02716127737769
7,88.00249385705878,40.82297544576795,29.832276952443717
8,88.00249385705878,36.37930629139982,36.80710791936501
9,88.00249385705878,42.72359122761214,34.06191642191242
10,88.00249385705878,43.09114128855656,32.37279221372432
11,88.00249385705878,36.001932744673816,36.7874413176727
12,88.00249385705878,40.40758217970866,35.26310064985738
13,88.00249385705878,41.7708165786979,33.59022893740032
14,88.00249385705878,39.98906501495072,37.65708879271161
15,88.00249385705878,44.009376849993814,32.84803602635689
16,88.00249385705878,41.591419201051046,33.862234915888216
17,88.00249385705878,38.97214195822781,37.77928696484461
18,88.00249385705878,43.52354734254257,31.804471230544745
19,88.00249385705878,44.21627854785261,30.890651898384974
