generation,best_score,fitness_mean,fitness_std
0,22.879944125210358,-2.8059562374847027,6.60536037438773
1,42.1492200418695,5.589305879233167,11.714386069539588
2,34.62759887887728,0.8772524812862031,12.465206298026503
3,42.12570932443644,3.303488327203061,14.397234748557452
4,44.69553773054531,13.130190928882715,11.852843668197025
5,46.327985323431975,2.9547361843368347,16.014754443172446
6,48.53048342107235,1.9545574956526586,14.882592054177382
7,44.68610544255062,2.975685514834685,14.74428821392747
8,48.79102924554582,2.6407424890258353,14.974290574769062
9,55.74904675194274,1.6221078450560216,16.056796368867158
10,55.72178226727216,3.6424590337313476,16.772563812333722
11,55.6762970367524,3.4488028896548926,17.024468152859
12,62.92260756935157,3.647369003117923,16.695804163802997
13,65.63459578711242,9.832839801546701,17.433329652110288
14,62.91311174882016,4.795492903436371,18.134455313567063
15,65.64686050987382,4.31384085474031,18.312775270855838
16,62.934547240340876,4.171022771363929,18.853464424891705
17,65.64686050987382,5.319674642444156,18.297053295416422
18,69.87582082499443,3.8898422302664812,19.802219277258683
19,65.63459578711242,5.805556981746939,19.639148399541675
