generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,3.5828993787336496,18.74545124609576
1,75.20090734553948,23.522895116090332,22.93923053698644
2,86.82784596782224,42.655569243950374,26.044361502803433
3,87.22405089685368,47.89704618064875,23.546834509728765
4,87.22405089685368,46.585243993865426,22.33802493194511
5,87.22405089685368,46.91202661512498,23.46329202992997
6,87.22405089685368,49.76599331613286,21.84785673730861
7,87.22405089685368,56.441367110671656,20.01704338814379
8,87.22405089685368,53.52055780665017,24.01067445109326
9,88.9335319430667,55.569646940751355,24.61382561918603
10,88.9335319430667,57.533145462543246,20.95351971746593
11,88.9335319430667,55.752281835802,24.12565556723896
12,88.9335319430667,55.95118941458617,23.60309738695298
13,88.9335319430667,55.51903675468079,22.317562898847473
14,88.9335319430667,52.17732471195241,24.032975854282732
15,88.9335319430667,54.22881057919829,19.54453933750688
16,88.9335319430667,57.06750498035812,20.272475423650715
17,88.9335319430667,56.58999515493049,22.205095626056945
18,88.9335319430667,30.731777633549083,39.56338305068344
19,88.9335319430667,54.268354922025054,25.686426727318644
