generation,best_score,fitness_mean,fitness_std
0,66.17399989261955,4.426418558550007,20.41544059841383
1,66.17399989261955,26.19430939737928,26.412524339273187
2,66.27968822339258,47.48199790933793,20.259742576413938
3,74.92926227199752,54.33326632672215,15.501869022000761
4,75.24742736117437,58.005139336097145,16.70923342591137
5,75.60183729848225,58.543999722394204,16.94369043385419
6,75.60183729848225,56.26701628566936,18.55758351413412
7,84.70425778641311,55.97224132878818,17.535448836026063
8,84.70425778641311,57.52893878518017,13.454682380175623
9,84.70425778641311,48.91789705853595,27.839688029793948
10,84.70425778641311,58.124972706370535,14.440906488246265
11,84.70425778641311,43.67286515659755,29.39832801769541
12,84.70425778641311,58.308081676048396,14.570045264992565
13,85.10957298262515,57.82631497163128,15.742521123748215
14,85.10957298262515,59.98014324639272,13.821513134533143
