generation,best_score,fitness_mean,fitness_std
0,30.5028317747068,0.1285141617942981,9.324851728284417
1,65.5276537054991,15.353793001991766,13.842543410142694
2,86.15310919110122,29.1722190399533,24.06688846492561
3,86.70078502622022,32.45137051598901,25.704373877795277
4,86.70078502622022,31.900792097016613,27.381588942122644
5,86.70078502622022,38.48275785185548,29.47291042938158
6,86.70078502622022,43.37028826104959,31.035872636817345
7,86.70078502622022,35.12041353724668,35.8075644721945
8,86.70078502622022,40.11128185096879,31.910143597013462
9,86.70078502622022,43.04705502260422,30.633357500342438
10,86.70078502622022,44.16380479453882,31.677183346223416
11,86.70078502622022,40.43146842548283,36.54074512991452
12,86.70078502622022,40.3540188123731,29.870750938860304
13,86.70078502622022,39.030536140663365,27.46255332120168
14,86.70078502622022,39.394165645963966,31.244943386085822
15,86.70078502622022,34.15850325627063,34.97707557943398
16,86.70078502622022,40.19388363477721,31.465159285151508
17,86.70078502622022,40.349805361053576,31.990768390776992
18,86.70078502622022,38.036483709306864,30.061890282470543
19,86.70078502622022,29.93395391415521,34.56412952802277
