generation,best_score,fitness_mean,fitness_std
0,86.37237888630936,4.743486386574798,23.39088775051064
1,90.32482618476618,47.634627247350664,34.17180337364859
2,92.48801221164345,68.63336582191965,27.60461375609244
3,92.48801221164345,72.04247012459984,20.233196779780965
4,92.7750499825186,73.30408084404036,22.556723343106636
5,92.7750499825186,74.562632984722,21.789179148554304
6,92.7750499825186,81.74304483869544,17.99406291575526
7,92.7750499825186,76.77947398914628,21.964274562535902
8,92.7750499825186,73.83573871923112,22.97224447942249
9,92.7750499825186,73.19152251341521,22.41498203566218
10,93.01261419415926,70.5715876680321,27.046982591703216
11,93.01261419415926,72.49327743573431,23.040911270292305
12,93.01261419415926,66.66412283033202,26.155891151723416
13,93.01261419415926,73.60641483294332,19.18237416576956
14,93.01261419415926,72.59374896789761,24.10170920947227
15,93.01261419415926,72.77728693898746,21.846136798842178
16,93.01261419415926,73.51351139350868,24.807978460565817
17,93.34041448585583,77.55685866165611,22.884097517967465
18,93.34041448585583,79.7627013004633,18.113553810119036
19,93.34041448585583,70.52010092559169,23.695577697931455
